5934,"As a Zooniverse sys administrator, I want to know what Zoonibot should say to a volunteer."
5935,"As a Zooniverse administrator, I want to group subjects by similarity."
5936,"As a Zooniverse application administrator, I want to group subjects by similarity."
5937,"As a Zooniverse system admin, I want to group subjects by similarity."
5938,"As a Zooniverse system administrator, I want to group subjects by similarity."
5939,"As a Zooniverse sys admin, I want to group subjects by similarity."
5940,"As a Zooniverse sys administrator, I want to group subjects by similarity."
5941,"As a Zooniverse admin, I want to collection subjects by similarity."
5942,"As a Zooniverse admin, I want to set subjects by similarity."
5943,"As a Zooniverse administrator, I want to recommend different projects to volunteers based on their previous experiences."
5944,"As a Zooniverse application administrator, I want to recommend different projects to volunteers based on their previous experiences."
5945,"As a Zooniverse system admin, I want to recommend different projects to volunteers based on their previous experiences."
5946,"As a Zooniverse system administrator, I want to recommend different projects to volunteers based on their previous experiences."
5947,"As a Zooniverse sys admin, I want to recommend different projects to volunteers based on their previous experiences."
5948,"As a Zooniverse sys administrator, I want to recommend different projects to volunteers based on their previous experiences."
5949,"As an administrator, I want to see a summary of articles, so that I reuse them."
5950,"As an application administrator, I want to see a summary of articles, so that I reuse them."
5951,"As an system admin, I want to see a summary of articles, so that I reuse them."
5952,"As an system administrator, I want to see a summary of articles, so that I reuse them."
5953,"As an sys admin, I want to see a summary of articles, so that I reuse them."
5954,"As an sys administrator, I want to see a summary of articles, so that I reuse them."
5955,"As a site member, I can fill out an app to become a Certified Scrum Practitioner so that I can earn that designation. [Note: Certified Scrum Practitioner was the initial name of what became known as Certified ScrumProfessional.]"
